city,grid_x,grid_y,building_density,avg_building_height,terrain_complexity,no_fly_zone,min_lon,max_lon,min_lat,max_lat
Beijing,16,12,0.0,2.81,3.06,0,116.016,116.017,39.912,39.913
Beijing,16,13,0.0,0.0,2.22,0,116.016,116.017,39.913,39.914
Beijing,16,14,0.0385,3.61,2.19,0,116.016,116.017,39.914,39.915
Beijing,16,15,0.5649,11.17,7.2,0,116.016,116.017,39.915,39.916
Beijing,16,16,0.6335,16.05,6.51,0,116.016,116.017,39.916,39.917
Beijing,16,17,0.3116,15.78,4.94,1,116.016,116.017,39.917,39.918
Beijing,16,18,0.346,9.59,7.28,0,116.016,116.017,39.918,39.919
Beijing,16,19,0.7217,27.13,5.85,0,116.016,116.017,39.919,39.92
Beijing,16,20,0.7642,25.61,5.1,0,116.016,116.017,39.92,39.921
Beijing,16,21,0.0874,0.0,1.98,0,116.016,116.017,39.921,39.922
Beijing,16,22,0.7542,25.63,8.06,0,116.016,116.017,39.922,39.923
Beijing,16,23,0.1042,5.16,6.08,1,116.016,116.017,39.923,39.924
Beijing,16,24,0.4485,3.82,7.5,0,116.016,116.017,39.924,39.925
Beijing,16,25,0.6942,8.16,3.71,1,116.016,116.017,39.925,39.926
Beijing,16,26,0.5335,12.76,4.8,0,116.016,116.017,39.926,39.927
Beijing,16,27,0.4536,10.24,2.86,0,116.016,116.017,39.927,39.928
Beijing,16,28,0.5463,21.8,8.73,0,116.016,116.017,39.928,39.929
Beijing,16,29,0.4699,16.1,4.13,0,116.016,116.017,39.929,39.93
Beijing,16,30,0.0846,2.53,0.0,0,116.016,116.017,39.93,39.931
Beijing,16,31,0.3877,12.35,6.45,0,116.016,116.017,39.931,39.932
Beijing,16,32,0.2222,5.56,3.32,0,116.016,116.017,39.932,39.933
Beijing,16,33,0.3347,9.25,7.44,1,116.016,116.017,39.933,39.934
Beijing,16,34,0.3544,9.4,3.0,0,116.016,116.017,39.934,39.935
Beijing,16,35,0.5658,11.15,8.72,0,116.016,116.017,39.935,39.936
Beijing,16,36,0.598,11.93,5.89,0,116.016,116.017,39.936,39.937
Beijing,16,37,0.2476,7.37,6.35,0,116.016,116.017,39.937,39.938
Beijing,16,38,0.1021,2.55,4.43,0,116.016,116.017,39.938,39.939
Beijing,16,39,0.4468,10.42,1.24,0,116.016,116.017,39.939,39.94
Beijing,16,40,0.3279,12.33,3.09,0,116.016,116.017,39.94,39.941
Beijing,16,41,0.4254,11.41,4.61,0,116.016,116.017,39.941,39.942
Beijing,16,42,0.4868,17.3,7.5,0,116.016,116.017,39.942,39.943
Beijing,16,43,0.463,9.38,5.46,0,116.016,116.017,39.943,39.944
Beijing,16,44,0.5714,28.32,0.78,0,116.016,116.017,39.944,39.945
Beijing,16,45,0.3799,0.0,2.63,0,116.016,116.017,39.945,39.946
Beijing,16,46,0.4471,18.65,7.65,0,116.016,116.017,39.946,39.947
Beijing,16,47,0.208,6.4,5.66,0,116.016,116.017,39.947,39.948
Beijing,16,48,0.0906,0.0,3.12,0,116.016,116.017,39.948,39.949
Beijing,16,49,0.1656,2.9,4.13,0,116.016,116.017,39.949,39.95
Beijing,17,0,0.2263,0.0,5.31,0,116.017,116.018,39.9,39.901
Beijing,17,1,0.0,8.48,2.56,0,116.017,116.018,39.901,39.902
Beijing,17,2,0.0,7.99,1.77,0,116.017,116.018,39.902,39.903
Beijing,17,3,0.0,2.94,3.57,0,116.017,116.018,39.903,39.904
Beijing,17,4,0.0,0.0,0.95,0,116.017,116.018,39.904,39.905
Beijing,17,5,0.1676,0.0,4.17,0,116.017,116.018,39.905,39.906
Beijing,17,6,0.6218,29.71,6.03,0,116.017,116.018,39.906,39.907
Beijing,17,7,0.4558,12.35,7.78,0,116.017,116.018,39.907,39.908
Beijing,17,8,0.2096,9.16,5.11,0,116.017,116.018,39.908,39.909
Beijing,17,9,0.3575,7.11,5.76,0,116.017,116.018,39.909,39.91
Beijing,17,10,0.1099,0.0,1.22,0,116.017,116.018,39.91,39.911
Beijing,17,11,0.187,9.28,3.29,0,116.017,116.018,39.911,39.912
Beijing,17,12,0.2907,5.2,0.0,0,116.017,116.018,39.912,39.913
Beijing,17,13,0.5313,13.05,6.34,0,116.017,116.018,39.913,39.914
Beijing,17,14,0.0061,5.86,0.0,0,116.017,116.018,39.914,39.915
Beijing,17,15,0.3753,9.27,7.25,0,116.017,116.018,39.915,39.916
Beijing,17,16,0.4549,17.97,5.34,0,116.017,116.018,39.916,39.917
Beijing,17,17,0.6485,15.86,5.72,0,116.017,116.018,39.917,39.918
Beijing,17,18,0.6954,22.99,5.72,0,116.017,116.018,39.918,39.919
Beijing,17,19,0.4803,18.74,7.85,1,116.017,116.018,39.919,39.92
Beijing,17,20,0.3261,5.27,7.62,0,116.017,116.018,39.92,39.921
Beijing,17,21,0.4137,13.89,5.66,0,116.017,116.018,39.921,39.922
Beijing,17,22,0.5715,20.54,4.48,0,116.017,116.018,39.922,39.923
Beijing,17,23,0.645,21.64,6.75,0,116.017,116.018,39.923,39.924
Beijing,17,24,0.5568,22.15,7.63,0,116.017,116.018,39.924,39.925
Beijing,17,25,0.4097,14.72,4.54,0,116.017,116.018,39.925,39.926
Beijing,17,26,0.4236,17.87,3.39,1,116.017,116.018,39.926,39.927
Beijing,17,27,0.6485,13.25,5.24,0,116.017,116.018,39.927,39.928
Beijing,17,28,0.3821,22.89,6.47,0,116.017,116.018,39.928,39.929
Beijing,17,29,0.6563,17.08,3.45,0,116.017,116.018,39.929,39.93
Beijing,17,30,0.3831,11.36,8.39,1,116.017,116.018,39.93,39.931
Beijing,17,31,0.5176,11.78,4.73,0,116.017,116.018,39.931,39.932
Beijing,17,32,0.4633,14.1,4.8,0,116.017,116.018,39.932,39.933
Beijing,17,33,0.1759,7.56,6.08,0,116.017,116.018,39.933,39.934
Beijing,17,34,0.1621,6.19,1.87,0,116.017,116.018,39.934,39.935
Beijing,17,35,0.5243,15.31,4.45,0,116.017,116.018,39.935,39.936
Beijing,17,36,0.347,12.19,1.02,0,116.017,116.018,39.936,39.937
Beijing,17,37,0.3359,3.22,5.93,0,116.017,116.018,39.937,39.938
Beijing,17,38,0.6852,15.89,3.01,0,116.017,116.018,39.938,39.939
Beijing,17,39,0.4301,13.42,5.78,0,116.017,116.018,39.939,39.94
Beijing,17,40,0.2553,9.55,6.87,0,116.017,116.018,39.94,39.941
Beijing,17,41,0.1912,7.06,0.56,0,116.017,116.018,39.941,39.942
Beijing,17,42,0.1925,13.39,0.28,0,116.017,116.018,39.942,39.943
Beijing,17,43,0.4278,19.07,10.0,0,116.017,116.018,39.943,39.944
Beijing,17,44,0.0447,0.14,4.65,0,116.017,116.018,39.944,39.945
Beijing,17,45,0.2425,11.09,2.4,0,116.017,116.018,39.945,39.946
Beijing,17,46,0.0837,3.5,4.69,0,116.017,116.018,39.946,39.947
Beijing,17,47,0.0941,5.98,2.74,0,116.017,116.018,39.947,39.948
Beijing,17,48,0.3104,13.13,0.54,0,116.017,116.018,39.948,39.949
Beijing,17,49,0.1382,1.49,0.07,0,116.017,116.018,39.949,39.95
Beijing,18,0,0.0875,4.47,3.12,0,116.018,116.019,39.9,39.901
Beijing,18,1,0.009,0.0,0.0,0,116.018,116.019,39.901,39.902
Beijing,18,2,0.1158,7.65,2.32,0,116.018,116.019,39.902,39.903
Beijing,18,3,0.6059,14.0,3.56,0,116.018,116.019,39.903,39.904
Beijing,18,4,0.5817,11.19,5.52,0,116.018,116.019,39.904,39.905
Beijing,18,5,0.022,0.0,4.79,0,116.018,116.019,39.905,39.906
Beijing,18,6,0.4511,10.48,3.69,0,116.018,116.019,39.906,39.907
Beijing,18,7,0.1499,0.73,6.74,0,116.018,116.019,39.907,39.908
Beijing,18,8,0.4157,9.34,7.49,0,116.018,116.019,39.908,39.909
Beijing,18,9,0.4034,6.94,7.39,0,116.018,116.019,39.909,39.91
Beijing,18,10,0.4664,14.83,9.96,0,116.018,116.019,39.91,39.911
Beijing,18,11,0.2501,14.42,1.81,0,116.018,116.019,39.911,39.912
Beijing,18,12,0.3037,12.62,3.88,0,116.018,116.019,39.912,39.913
Beijing,18,13,0.7509,18.43,3.93,0,116.018,116.019,39.913,39.914
Beijing,18,14,0.4496,9.06,6.81,0,116.018,116.019,39.914,39.915
Beijing,18,15,0.3204,3.72,3.53,0,116.018,116.019,39.915,39.916
Beijing,18,16,0.6339,10.91,3.77,0,116.018,116.019,39.916,39.917
Beijing,18,17,0.6308,20.34,8.58,0,116.018,116.019,39.917,39.918
Beijing,18,18,0.6669,18.0,3.84,0,116.018,116.019,39.918,39.919
Beijing,18,19,0.6385,17.11,3.06,0,116.018,116.019,39.919,39.92
Beijing,18,20,0.2713,7.76,2.61,0,116.018,116.019,39.92,39.921
Beijing,18,21,0.5059,14.45,8.05,0,116.018,116.019,39.921,39.922
Beijing,18,22,0.694,26.96,7.94,0,116.018,116.019,39.922,39.923
Beijing,18,23,0.6123,16.74,6.51,0,116.018,116.019,39.923,39.924
Beijing,18,24,0.6614,20.04,1.67,0,116.018,116.019,39.924,39.925
Beijing,18,25,0.4038,11.91,4.55,0,116.018,116.019,39.925,39.926
Beijing,18,26,0.9071,17.78,9.53,0,116.018,116.019,39.926,39.927
Beijing,18,27,0.2764,11.8,6.27,0,116.018,116.019,39.927,39.928
Beijing,18,28,0.006,0.0,5.19,0,116.018,116.019,39.928,39.929
Beijing,18,29,0.1853,2.57,4.42,0,116.018,116.019,39.929,39.93
Beijing,18,30,0.5021,22.38,5.54,0,116.018,116.019,39.93,39.931
Beijing,18,31,0.5612,11.98,3.55,0,116.018,116.019,39.931,39.932
Beijing,18,32,0.5263,16.84,4.37,0,116.018,116.019,39.932,39.933
Beijing,18,33,0.8223,26.46,7.8,0,116.018,116.019,39.933,39.934
Beijing,18,34,0.4612,19.98,4.3,0,116.018,116.019,39.934,39.935
Beijing,18,35,0.7529,19.89,5.42,0,116.018,116.019,39.935,39.936
Beijing,18,36,0.2672,9.59,1.25,0,116.018,116.019,39.936,39.937
Beijing,18,37,0.5584,22.35,2.33,0,116.018,116.019,39.937,39.938
Beijing,18,38,0.4376,15.96,3.61,0,116.018,116.019,39.938,39.939
Beijing,18,39,0.3246,10.66,1.45,0,116.018,116.019,39.939,39.94
Beijing,18,40,0.8301,18.1,6.74,1,116.018,116.019,39.94,39.941
Beijing,18,41,0.2777,4.81,2.46,0,116.018,116.019,39.941,39.942
Beijing,18,42,0.1122,0.0,5.6,0,116.018,116.019,39.942,39.943
Beijing,18,43,0.5816,23.61,8.66,0,116.018,116.019,39.943,39.944
Beijing,18,44,0.0,6.27,7.53,0,116.018,116.019,39.944,39.945
Beijing,18,45,0.0,2.63,2.07,0,116.018,116.019,39.945,39.946
Beijing,18,46,0.1605,4.18,4.76,0,116.018,116.019,39.946,39.947
Beijing,18,47,0.3653,18.3,0.66,1,116.018,116.019,39.947,39.948
Beijing,18,48,0.2988,6.41,4.21,0,116.018,116.019,39.948,39.949
Beijing,18,49,0.4284,17.74,8.8,0,116.018,116.019,39.949,39.95
Beijing,19,0,0.4162,21.49,6.16,0,116.019,116.02,39.9,39.901
Beijing,19,1,0.376,0.0,7.86,0,116.019,116.02,39.901,39.902
Beijing,19,2,0.3317,21.26,1.45,0,116.019,116.02,39.902,39.903
Beijing,19,3,0.3149,13.24,8.26,0,116.019,116.02,39.903,39.904
Beijing,19,4,0.2751,7.02,4.37,0,116.019,116.02,39.904,39.905
Beijing,19,5,0.2119,8.09,3.46,0,116.019,116.02,39.905,39.906
Beijing,19,6,0.1555,3.12,5.21,0,116.019,116.02,39.906,39.907
Beijing,19,7,0.2003,3.18,4.41,0,116.019,116.02,39.907,39.908
Beijing,19,8,0.0899,2.13,2.49,1,116.019,116.02,39.908,39.909
Beijing,19,9,0.0,0.0,6.59,0,116.019,116.02,39.909,39.91
Beijing,19,10,0.2993,8.0,2.24,0,116.019,116.02,39.91,39.911
Beijing,19,11,0.2088,8.35,6.98,0,116.019,116.02,39.911,39.912
Beijing,19,12,0.4773,19.69,3.14,0,116.019,116.02,39.912,39.913
Beijing,19,13,0.1669,13.67,2.2,0,116.019,116.02,39.913,39.914
Beijing,19,14,0.2891,11.66,4.16,0,116.019,116.02,39.914,39.915
Beijing,19,15,0.9747,29.61,7.11,0,116.019,116.02,39.915,39.916
Beijing,19,16,0.2338,9.9,6.43,0,116.019,116.02,39.916,39.917
Beijing,19,17,0.7542,12.52,4.79,0,116.019,116.02,39.917,39.918
Beijing,19,18,0.7135,28.97,5.95,0,116.019,116.02,39.918,39.919
Beijing,19,19,0.597,16.91,7.25,1,116.019,116.02,39.919,39.92
Beijing,19,20,0.6358,21.29,5.38,0,116.019,116.02,39.92,39.921
Beijing,19,21,0.3078,13.11,6.1,0,116.019,116.02,39.921,39.922
Beijing,19,22,0.0904,4.65,5.22,0,116.019,116.02,39.922,39.923
Beijing,19,23,0.5796,16.14,1.91,0,116.019,116.02,39.923,39.924
Beijing,19,24,0.6445,17.49,7.53,0,116.019,116.02,39.924,39.925
Beijing,19,25,0.6838,21.96,2.38,0,116.019,116.02,39.925,39.926
Beijing,19,26,0.382,3.38,5.3,0,116.019,116.02,39.926,39.927
Beijing,19,27,0.7211,21.45,3.94,0,116.019,116.02,39.927,39.928
Beijing,19,28,0.5582,15.12,8.93,0,116.019,116.02,39.928,39.929
Beijing,19,29,1.0,30.36,10.0,0,116.019,116.02,39.929,39.93
Beijing,19,30,0.4466,11.43,8.53,0,116.019,116.02,39.93,39.931
Beijing,19,31,0.5863,13.74,8.42,1,116.019,116.02,39.931,39.932
Beijing,19,32,0.7846,25.86,6.26,0,116.019,116.02,39.932,39.933
Beijing,19,33,0.5763,25.48,3.65,0,116.019,116.02,39.933,39.934
Beijing,19,34,0.6994,15.74,4.4,0,116.019,116.02,39.934,39.935
Beijing,19,35,0.4331,17.84,2.38,0,116.019,116.02,39.935,39.936
Beijing,19,36,0.1699,15.58,1.44,0,116.019,116.02,39.936,39.937
Beijing,19,37,0.2815,12.03,6.9,0,116.019,116.02,39.937,39.938
Beijing,19,38,0.2518,0.0,0.0,0,116.019,116.02,39.938,39.939
Beijing,19,39,0.9465,26.62,8.35,0,116.019,116.02,39.939,39.94
Beijing,19,40,0.5242,24.16,4.39,0,116.019,116.02,39.94,39.941
Beijing,19,41,0.1844,4.45,1.53,0,116.019,116.02,39.941,39.942
Beijing,19,42,0.0827,5.89,5.26,0,116.019,116.02,39.942,39.943
Beijing,19,43,0.1316,0.0,3.05,0,116.019,116.02,39.943,39.944
Beijing,19,44,0.4359,25.91,3.41,0,116.019,116.02,39.944,39.945
Beijing,19,45,0.5854,18.86,2.53,0,116.019,116.02,39.945,39.946
Beijing,19,46,0.2055,3.54,4.09,0,116.019,116.02,39.946,39.947
Beijing,19,47,0.3359,8.02,1.88,0,116.019,116.02,39.947,39.948
Beijing,19,48,0.4365,10.61,6.04,0,116.019,116.02,39.948,39.949
Beijing,19,49,0.0,1.13,2.4,0,116.019,116.02,39.949,39.95
Beijing,20,0,0.1134,0.0,5.84,0,116.02,116.021,39.9,39.901
Beijing,20,1,0.2718,0.0,1.46,0,116.02,116.021,39.901,39.902
Beijing,20,2,0.0019,4.71,2.46,0,116.02,116.021,39.902,39.903
Beijing,20,3,0.3688,8.96,8.88,1,116.02,116.021,39.903,39.904
Beijing,20,4,0.1754,14.31,2.46,0,116.02,116.021,39.904,39.905
Beijing,20,5,0.3443,11.75,2.1,0,116.02,116.021,39.905,39.906
Beijing,20,6,0.0409,1.32,6.77,0,116.02,116.021,39.906,39.907
Beijing,20,7,0.3452,15.24,5.74,0,116.02,116.021,39.907,39.908
Beijing,20,8,0.3237,1.67,2.23,0,116.02,116.021,39.908,39.909
Beijing,20,9,0.7418,15.01,5.43,0,116.02,116.021,39.909,39.91
Beijing,20,10,0.3577,13.51,7.57,0,116.02,116.021,39.91,39.911
Beijing,20,11,0.4402,6.19,4.04,0,116.02,116.021,39.911,39.912
Beijing,20,12,0.4966,6.52,7.02,0,116.02,116.021,39.912,39.913
Beijing,20,13,0.3975,20.52,0.0,0,116.02,116.021,39.913,39.914
Beijing,20,14,0.2837,3.61,6.91,0,116.02,116.021,39.914,39.915
Beijing,20,15,0.7036,30.61,6.14,0,116.02,116.021,39.915,39.916
Beijing,20,16,0.6304,14.71,10.0,0,116.02,116.021,39.916,39.917
Beijing,20,17,0.4373,4.04,3.72,0,116.02,116.021,39.917,39.918
Beijing,20,18,0.7652,20.84,2.01,0,116.02,116.021,39.918,39.919
Beijing,20,19,0.4636,13.04,2.62,0,116.02,116.021,39.919,39.92
Beijing,20,20,0.1659,11.22,3.64,0,116.02,116.021,39.92,39.921
Beijing,20,21,0.5565,19.68,7.41,0,116.02,116.021,39.921,39.922
Beijing,20,22,0.3593,5.61,2.68,0,116.02,116.021,39.922,39.923
Beijing,20,23,0.5768,18.37,7.98,0,116.02,116.021,39.923,39.924
Beijing,20,24,0.4507,16.2,3.57,0,116.02,116.021,39.924,39.925
Beijing,20,25,0.7113,21.04,3.0,0,116.02,116.021,39.925,39.926
Beijing,20,26,0.8449,16.38,4.27,0,116.02,116.021,39.926,39.927
Beijing,20,27,0.5149,18.3,7.57,0,116.02,116.021,39.927,39.928
Beijing,20,28,0.4225,9.3,6.03,0,116.02,116.021,39.928,39.929
Beijing,20,29,0.9225,32.36,0.85,0,116.02,116.021,39.929,39.93
Beijing,20,30,0.7907,17.55,4.98,0,116.02,116.021,39.93,39.931
Beijing,20,31,0.6919,32.82,7.32,0,116.02,116.021,39.931,39.932
Beijing,20,32,0.2509,7.51,6.42,0,116.02,116.021,39.932,39.933
Beijing,20,33,0.5657,17.7,2.45,0,116.02,116.021,39.933,39.934
Beijing,20,34,0.5439,15.23,5.23,0,116.02,116.021,39.934,39.935
Beijing,20,35,0.5777,11.91,1.55,0,116.02,116.021,39.935,39.936
Beijing,20,36,0.6285,18.05,3.09,0,116.02,116.021,39.936,39.937
Beijing,20,37,0.2323,4.25,5.35,0,116.02,116.021,39.937,39.938
Beijing,20,38,0.2214,7.76,4.41,0,116.02,116.021,39.938,39.939
Beijing,20,39,0.7485,21.01,3.46,0,116.02,116.021,39.939,39.94
Beijing,20,40,0.322,11.89,6.13,0,116.02,116.021,39.94,39.941
Beijing,20,41,0.0,7.3,3.01,0,116.02,116.021,39.941,39.942
Beijing,20,42,0.4879,14.73,7.68,0,116.02,116.021,39.942,39.943
Beijing,20,43,0.5782,16.03,6.69,0,116.02,116.021,39.943,39.944
Beijing,20,44,0.0547,1.0,0.59,0,116.02,116.021,39.944,39.945
Beijing,20,45,0.0287,2.88,5.3,0,116.02,116.021,39.945,39.946
Beijing,20,46,0.0,2.95,4.98,0,116.02,116.021,39.946,39.947
Beijing,20,47,0.4323,4.72,2.04,0,116.02,116.021,39.947,39.948
Beijing,20,48,0.3263,20.07,2.52,0,116.02,116.021,39.948,39.949
Beijing,20,49,0.2749,9.04,3.95,0,116.02,116.021,39.949,39.95
Beijing,21,0,0.0,6.27,7.35,0,116.021,116.022,39.9,39.901
Beijing,21,1,0.3642,10.55,7.65,0,116.021,116.022,39.901,39.902
Beijing,21,2,0.1619,8.7,6.26,0,116.021,116.022,39.902,39.903
Beijing,21,3,0.6638,18.33,6.11,0,116.021,116.022,39.903,39.904
Beijing,21,4,0.0,4.24,5.36,0,116.021,116.022,39.904,39.905
Beijing,21,5,0.2769,5.33,5.13,0,116.021,116.022,39.905,39.906
Beijing,21,6,0.0319,4.92,0.9,0,116.021,116.022,39.906,39.907
Beijing,21,7,0.0,0.0,1.17,0,116.021,116.022,39.907,39.908
Beijing,21,8,0.0637,4.98,5.18,0,116.021,116.022,39.908,39.909
Beijing,21,9,0.2978,6.71,7.24,1,116.021,116.022,39.909,39.91
Beijing,21,10,0.2066,4.36,3.24,0,116.021,116.022,39.91,39.911
Beijing,21,11,0.3561,14.22,6.95,0,116.021,116.022,39.911,39.912
Beijing,21,12,0.4862,12.79,3.11,0,116.021,116.022,39.912,39.913
Beijing,21,13,0.0,0.0,7.1,0,116.021,116.022,39.913,39.914
Beijing,21,14,0.8208,31.64,4.16,0,116.021,116.022,39.914,39.915
Beijing,21,15,0.5452,15.87,5.03,0,116.021,116.022,39.915,39.916
Beijing,21,16,0.0282,0.0,2.0,0,116.021,116.022,39.916,39.917
Beijing,21,17,0.9645,30.86,4.5,0,116.021,116.022,39.917,39.918
Beijing,21,18,0.6033,17.21,4.79,0,116.021,116.022,39.918,39.919
Beijing,21,19,0.975,33.77,8.29,0,116.021,116.022,39.919,39.92
Beijing,21,20,0.6217,20.92,2.89,0,116.021,116.022,39.92,39.921
Beijing,21,21,0.8294,22.94,3.63,0,116.021,116.022,39.921,39.922
Beijing,21,22,0.7136,22.7,3.58,0,116.021,116.022,39.922,39.923
Beijing,21,23,0.6774,23.75,1.35,0,116.021,116.022,39.923,39.924
Beijing,21,24,0.4609,18.03,3.1,0,116.021,116.022,39.924,39.925
Beijing,21,25,0.3932,8.68,2.66,0,116.021,116.022,39.925,39.926
Beijing,21,26,0.6795,26.6,4.87,0,116.021,116.022,39.926,39.927
Beijing,21,27,0.3901,8.91,7.19,0,116.021,116.022,39.927,39.928
Beijing,21,28,0.6135,17.96,7.62,0,116.021,116.022,39.928,39.929
Beijing,21,29,0.5996,22.39,4.71,0,116.021,116.022,39.929,39.93
Beijing,21,30,0.8173,17.32,7.7,0,116.021,116.022,39.93,39.931
Beijing,21,31,0.9648,30.27,1.51,0,116.021,116.022,39.931,39.932
Beijing,21,32,0.2392,4.01,1.57,0,116.021,116.022,39.932,39.933
Beijing,21,33,0.3824,14.77,3.15,0,116.021,116.022,39.933,39.934
Beijing,21,34,0.3576,11.08,8.02,0,116.021,116.022,39.934,39.935
Beijing,21,35,0.0,4.88,0.0,0,116.021,116.022,39.935,39.936
Beijing,21,36,0.1266,2.58,4.9,0,116.021,116.022,39.936,39.937
Beijing,21,37,0.0156,2.12,4.01,0,116.021,116.022,39.937,39.938
Beijing,21,38,0.6438,15.64,4.09,0,116.021,116.022,39.938,39.939
Beijing,21,39,0.7261,26.49,10.0,0,116.021,116.022,39.939,39.94
Beijing,21,40,0.33,15.21,3.85,1,116.021,116.022,39.94,39.941
Beijing,21,41,0.1605,3.03,5.77,0,116.021,116.022,39.941,39.942
Beijing,21,42,0.3042,14.78,4.76,0,116.021,116.022,39.942,39.943
Beijing,21,43,0.2096,8.81,2.01,0,116.021,116.022,39.943,39.944
Beijing,21,44,0.3873,8.23,2.1,0,116.021,116.022,39.944,39.945
Beijing,21,45,0.3493,4.75,5.0,0,116.021,116.022,39.945,39.946
Beijing,21,46,0.1243,2.06,7.89,0,116.021,116.022,39.946,39.947
Beijing,21,47,0.141,0.0,2.79,0,116.021,116.022,39.947,39.948
Beijing,21,48,0.2373,2.96,6.12,0,116.021,116.022,39.948,39.949
Beijing,21,49,0.1786,2.93,1.39,0,116.021,116.022,39.949,39.95
Beijing,22,0,0.3114,13.3,0.82,0,116.022,116.023,39.9,39.901
Beijing,22,1,0.1986,3.64,10.0,0,116.022,116.023,39.901,39.902
Beijing,22,2,0.0,3.36,6.2,0,116.022,116.023,39.902,39.903
Beijing,22,3,0.8779,17.33,5.13,0,116.022,116.023,39.903,39.904
Beijing,22,4,0.2966,10.16,2.43,0,116.022,116.023,39.904,39.905
Beijing,22,5,0.1203,9.35,0.77,0,116.022,116.023,39.905,39.906
Beijing,22,6,0.0908,0.0,4.93,0,116.022,116.023,39.906,39.907
Beijing,22,7,0.2385,7.63,3.23,0,116.022,116.023,39.907,39.908
Beijing,22,8,0.2944,15.01,0.0,0,116.022,116.023,39.908,39.909
Beijing,22,9,0.276,12.02,2.09,0,116.022,116.023,39.909,39.91
Beijing,22,10,0.5134,16.68,1.91,0,116.022,116.023,39.91,39.911
Beijing,22,11,0.4127,13.1,3.23,0,116.022,116.023,39.911,39.912
Beijing,22,12,0.5701,25.16,7.2,0,116.022,116.023,39.912,39.913
Beijing,22,13,0.4902,21.58,5.24,0,116.022,116.023,39.913,39.914
Beijing,22,14,0.3325,9.87,4.66,0,116.022,116.023,39.914,39.915
Beijing,22,15,0.4889,20.65,9.58,0,116.022,116.023,39.915,39.916
Beijing,22,16,0.535,11.83,5.63,0,116.022,116.023,39.916,39.917
Beijing,22,17,0.4407,10.79,3.97,0,116.022,116.023,39.917,39.918
Beijing,22,18,0.5422,15.99,1.8,0,116.022,116.023,39.918,39.919
Beijing,22,19,0.7192,22.89,5.77,0,116.022,116.023,39.919,39.92
Beijing,22,20,0.7312,24.65,5.5,0,116.022,116.023,39.92,39.921
Beijing,22,21,0.8341,21.41,5.41,0,116.022,116.023,39.921,39.922
Beijing,22,22,0.5141,12.74,4.22,0,116.022,116.023,39.922,39.923
Beijing,22,23,0.8361,25.91,5.4,0,116.022,116.023,39.923,39.924
Beijing,22,24,0.5725,22.91,4.36,0,116.022,116.023,39.924,39.925
Beijing,22,25,0.8547,16.61,8.13,0,116.022,116.023,39.925,39.926
Beijing,22,26,0.4784,10.04,4.87,0,116.022,116.023,39.926,39.927
Beijing,22,27,0.912,27.22,7.79,0,116.022,116.023,39.927,39.928
Beijing,22,28,0.6554,18.27,10.0,0,116.022,116.023,39.928,39.929
Beijing,22,29,0.654,28.06,8.24,0,116.022,116.023,39.929,39.93
Beijing,22,30,0.4638,12.12,1.59,0,116.022,116.023,39.93,39.931
Beijing,22,31,0.8446,22.62,4.35,0,116.022,116.023,39.931,39.932
Beijing,22,32,0.4275,15.06,2.16,0,116.022,116.023,39.932,39.933
Beijing,22,33,0.3392,9.31,10.0,0,116.022,116.023,39.933,39.934
Beijing,22,34,0.4129,20.17,0.0,0,116.022,116.023,39.934,39.935
Beijing,22,35,0.2684,9.75,9.15,0,116.022,116.023,39.935,39.936
Beijing,22,36,0.3995,3.81,5.69,0,116.022,116.023,39.936,39.937
Beijing,22,37,0.6859,23.53,6.61,0,116.022,116.023,39.937,39.938
Beijing,22,38,0.7614,15.56,6.47,0,116.022,116.023,39.938,39.939
Beijing,22,39,0.4724,16.68,5.16,0,116.022,116.023,39.939,39.94
Beijing,22,40,0.5757,15.5,7.53,0,116.022,116.023,39.94,39.941
Beijing,22,41,0.1665,9.4,3.12,0,116.022,116.023,39.941,39.942
Beijing,22,42,0.1987,2.58,6.44,0,116.022,116.023,39.942,39.943
Beijing,22,43,0.1665,7.76,5.94,0,116.022,116.023,39.943,39.944
Beijing,22,44,0.589,17.54,4.5,1,116.022,116.023,39.944,39.945
Beijing,22,45,0.4841,14.45,6.52,0,116.022,116.023,39.945,39.946
Beijing,22,46,0.1618,2.5,4.73,0,116.022,116.023,39.946,39.947
Beijing,22,47,0.2394,8.24,6.59,0,116.022,116.023,39.947,39.948
Beijing,22,48,0.1813,12.72,4.66,1,116.022,116.023,39.948,39.949
Beijing,22,49,0.0307,2.94,6.6,1,116.022,116.023,39.949,39.95
Beijing,23,0,0.0,0.0,6.78,1,116.023,116.024,39.9,39.901
Beijing,23,1,0.1493,0.0,1.02,0,116.023,116.024,39.901,39.902
Beijing,23,2,0.0,0.0,2.06,0,116.023,116.024,39.902,39.903
Beijing,23,3,0.108,6.35,0.78,0,116.023,116.024,39.903,39.904
Beijing,23,4,0.1051,6.41,6.16,0,116.023,116.024,39.904,39.905
Beijing,23,5,0.6402,9.03,5.9,0,116.023,116.024,39.905,39.906
Beijing,23,6,0.4621,16.81,1.36,0,116.023,116.024,39.906,39.907
Beijing,23,7,0.1861,0.0,5.04,0,116.023,116.024,39.907,39.908
Beijing,23,8,0.2378,0.97,5.11,0,116.023,116.024,39.908,39.909
Beijing,23,9,0.3904,9.57,6.57,0,116.023,116.024,39.909,39.91
Beijing,23,10,0.3217,7.73,3.21,0,116.023,116.024,39.91,39.911
