city,grid_x,grid_y,building_density,avg_building_height,terrain_complexity,no_fly_zone,min_lon,max_lon,min_lat,max_lat
Xi_an,6,41,0.4006,14.33,1.19,0,108.906,108.907,34.341,34.342
Xi_an,6,42,0.1321,5.17,1.75,0,108.906,108.907,34.342,34.343
Xi_an,6,43,0.22,4.32,4.32,0,108.906,108.907,34.343,34.344
Xi_an,6,44,0.0,2.06,3.68,0,108.906,108.907,34.344,34.345
Xi_an,6,45,0.4098,14.01,1.85,0,108.906,108.907,34.345,34.346
Xi_an,6,46,0.0,6.1,2.27,0,108.906,108.907,34.346,34.347
Xi_an,6,47,0.0,3.59,2.41,0,108.906,108.907,34.347,34.348
Xi_an,6,48,0.0,0.0,3.06,0,108.906,108.907,34.348,34.349
Xi_an,6,49,0.0,0.0,1.01,0,108.906,108.907,34.349,34.35
Xi_an,7,0,0.1299,5.06,1.2,0,108.907,108.908,34.3,34.301
Xi_an,7,1,0.4882,18.23,5.66,1,108.907,108.908,34.301,34.302
Xi_an,7,2,0.2213,3.82,0.0,0,108.907,108.908,34.302,34.303
Xi_an,7,3,0.1076,0.0,0.0,0,108.907,108.908,34.303,34.304
Xi_an,7,4,0.4223,11.59,1.08,0,108.907,108.908,34.304,34.305
Xi_an,7,5,0.5512,17.54,6.25,1,108.907,108.908,34.305,34.306
Xi_an,7,6,0.0968,0.0,7.01,0,108.907,108.908,34.306,34.307
Xi_an,7,7,0.5671,16.68,1.42,0,108.907,108.908,34.307,34.308
Xi_an,7,8,0.215,5.11,5.97,1,108.907,108.908,34.308,34.309
Xi_an,7,9,0.123,0.0,0.41,0,108.907,108.908,34.309,34.31
Xi_an,7,10,0.2604,17.72,3.1,0,108.907,108.908,34.31,34.311
Xi_an,7,11,0.2253,7.27,2.56,0,108.907,108.908,34.311,34.312
Xi_an,7,12,0.0502,0.0,0.0,0,108.907,108.908,34.312,34.313
Xi_an,7,13,0.1206,8.41,2.48,0,108.907,108.908,34.313,34.314
Xi_an,7,14,0.2054,6.55,4.7,0,108.907,108.908,34.314,34.315
Xi_an,7,15,0.0,0.0,0.0,0,108.907,108.908,34.315,34.316
Xi_an,7,16,0.055,2.05,3.52,0,108.907,108.908,34.316,34.317
Xi_an,7,17,0.2861,17.99,3.48,0,108.907,108.908,34.317,34.318
Xi_an,7,18,0.4526,6.29,3.85,0,108.907,108.908,34.318,34.319
Xi_an,7,19,0.1095,0.0,2.49,0,108.907,108.908,34.319,34.32
Xi_an,7,20,0.0197,1.79,3.7,0,108.907,108.908,34.32,34.321
Xi_an,7,21,0.1606,0.0,0.0,0,108.907,108.908,34.321,34.322
Xi_an,7,22,0.3165,10.61,6.94,0,108.907,108.908,34.322,34.323
Xi_an,7,23,0.3699,9.9,9.45,0,108.907,108.908,34.323,34.324
Xi_an,7,24,0.0,0.0,1.47,0,108.907,108.908,34.324,34.325
Xi_an,7,25,0.3076,4.73,1.85,0,108.907,108.908,34.325,34.326
Xi_an,7,26,0.6437,28.48,2.84,0,108.907,108.908,34.326,34.327
Xi_an,7,27,0.1233,7.79,0.0,0,108.907,108.908,34.327,34.328
Xi_an,7,28,0.2757,9.95,1.24,0,108.907,108.908,34.328,34.329
Xi_an,7,29,0.3087,0.75,5.07,0,108.907,108.908,34.329,34.33
Xi_an,7,30,0.7563,21.88,0.45,0,108.907,108.908,34.33,34.331
Xi_an,7,31,0.0731,0.0,3.07,0,108.907,108.908,34.331,34.332
Xi_an,7,32,0.1441,8.48,2.0,0,108.907,108.908,34.332,34.333
Xi_an,7,33,0.7276,24.83,0.0,0,108.907,108.908,34.333,34.334
Xi_an,7,34,0.4235,8.29,3.71,0,108.907,108.908,34.334,34.335
Xi_an,7,35,0.2856,11.24,9.46,0,108.907,108.908,34.335,34.336
Xi_an,7,36,0.0,1.82,0.68,0,108.907,108.908,34.336,34.337
Xi_an,7,37,0.0,5.39,0.0,0,108.907,108.908,34.337,34.338
Xi_an,7,38,0.0,0.0,2.08,0,108.907,108.908,34.338,34.339
Xi_an,7,39,0.2978,6.85,2.76,0,108.907,108.908,34.339,34.34
Xi_an,7,40,0.0174,0.0,0.0,0,108.907,108.908,34.34,34.341
Xi_an,7,41,0.0,8.0,4.03,0,108.907,108.908,34.341,34.342
Xi_an,7,42,0.2935,10.74,2.69,0,108.907,108.908,34.342,34.343
Xi_an,7,43,0.16,0.0,2.21,0,108.907,108.908,34.343,34.344
Xi_an,7,44,0.1259,0.32,3.14,0,108.907,108.908,34.344,34.345
Xi_an,7,45,0.2716,15.05,4.69,1,108.907,108.908,34.345,34.346
Xi_an,7,46,0.3408,9.68,0.89,0,108.907,108.908,34.346,34.347
Xi_an,7,47,0.0261,5.72,2.24,0,108.907,108.908,34.347,34.348
Xi_an,7,48,0.0882,4.85,0.0,0,108.907,108.908,34.348,34.349
Xi_an,7,49,0.4273,14.69,2.52,0,108.907,108.908,34.349,34.35
Xi_an,8,0,0.2899,8.83,5.74,1,108.908,108.909,34.3,34.301
Xi_an,8,1,0.4903,21.96,10.0,0,108.908,108.909,34.301,34.302
Xi_an,8,2,0.6814,28.61,3.18,0,108.908,108.909,34.302,34.303
Xi_an,8,3,0.2642,11.98,5.39,0,108.908,108.909,34.303,34.304
Xi_an,8,4,0.0,0.0,0.0,0,108.908,108.909,34.304,34.305
Xi_an,8,5,0.2142,2.16,3.47,0,108.908,108.909,34.305,34.306
Xi_an,8,6,0.0113,7.49,5.31,0,108.908,108.909,34.306,34.307
Xi_an,8,7,0.2261,2.28,1.87,1,108.908,108.909,34.307,34.308
Xi_an,8,8,0.5401,12.35,1.9,0,108.908,108.909,34.308,34.309
Xi_an,8,9,0.0803,1.8,3.01,0,108.908,108.909,34.309,34.31
Xi_an,8,10,0.219,7.36,4.4,0,108.908,108.909,34.31,34.311
Xi_an,8,11,0.5109,11.7,4.1,0,108.908,108.909,34.311,34.312
Xi_an,8,12,0.0,1.92,4.38,0,108.908,108.909,34.312,34.313
Xi_an,8,13,0.0,7.21,2.33,0,108.908,108.909,34.313,34.314
Xi_an,8,14,0.0,1.66,0.68,0,108.908,108.909,34.314,34.315
Xi_an,8,15,0.0809,0.0,0.0,0,108.908,108.909,34.315,34.316
Xi_an,8,16,0.2248,6.14,0.7,0,108.908,108.909,34.316,34.317
Xi_an,8,17,0.0,0.0,3.56,0,108.908,108.909,34.317,34.318
Xi_an,8,18,0.0,0.0,6.9,0,108.908,108.909,34.318,34.319
Xi_an,8,19,0.2411,14.18,7.29,0,108.908,108.909,34.319,34.32
Xi_an,8,20,0.0741,0.0,0.0,0,108.908,108.909,34.32,34.321
Xi_an,8,21,0.2145,5.15,2.68,0,108.908,108.909,34.321,34.322
Xi_an,8,22,0.4307,12.14,8.54,0,108.908,108.909,34.322,34.323
Xi_an,8,23,0.5246,15.08,1.73,0,108.908,108.909,34.323,34.324
Xi_an,8,24,0.3086,12.27,0.67,0,108.908,108.909,34.324,34.325
Xi_an,8,25,0.3606,11.75,1.66,0,108.908,108.909,34.325,34.326
Xi_an,8,26,0.2024,4.59,4.73,0,108.908,108.909,34.326,34.327
Xi_an,8,27,0.5046,15.47,3.0,0,108.908,108.909,34.327,34.328
Xi_an,8,28,0.4212,16.23,4.26,0,108.908,108.909,34.328,34.329
Xi_an,8,29,0.1715,14.27,4.89,0,108.908,108.909,34.329,34.33
Xi_an,8,30,0.0,6.64,4.19,0,108.908,108.909,34.33,34.331
Xi_an,8,31,0.1597,4.66,6.47,0,108.908,108.909,34.331,34.332
Xi_an,8,32,0.2306,9.04,4.41,0,108.908,108.909,34.332,34.333
Xi_an,8,33,0.2782,7.49,3.84,0,108.908,108.909,34.333,34.334
Xi_an,8,34,0.0518,0.0,5.26,0,108.908,108.909,34.334,34.335
Xi_an,8,35,0.0323,3.86,5.49,0,108.908,108.909,34.335,34.336
Xi_an,8,36,0.2134,6.54,3.91,0,108.908,108.909,34.336,34.337
Xi_an,8,37,0.1459,3.26,5.89,0,108.908,108.909,34.337,34.338
Xi_an,8,38,0.1745,0.97,2.31,0,108.908,108.909,34.338,34.339
Xi_an,8,39,0.266,14.83,0.06,0,108.908,108.909,34.339,34.34
Xi_an,8,40,0.3887,15.01,2.98,0,108.908,108.909,34.34,34.341
Xi_an,8,41,0.0,0.0,0.87,0,108.908,108.909,34.341,34.342
Xi_an,8,42,0.0,4.42,0.0,0,108.908,108.909,34.342,34.343
Xi_an,8,43,0.0,1.35,6.62,0,108.908,108.909,34.343,34.344
Xi_an,8,44,0.0,0.0,1.89,0,108.908,108.909,34.344,34.345
Xi_an,8,45,0.5199,12.92,2.66,0,108.908,108.909,34.345,34.346
Xi_an,8,46,0.2638,5.65,0.0,0,108.908,108.909,34.346,34.347
Xi_an,8,47,0.6479,17.43,3.26,0,108.908,108.909,34.347,34.348
Xi_an,8,48,0.4502,16.25,2.01,0,108.908,108.909,34.348,34.349
Xi_an,8,49,0.4532,12.87,3.32,0,108.908,108.909,34.349,34.35
Xi_an,9,0,0.0,13.49,6.53,1,108.909,108.91,34.3,34.301
Xi_an,9,1,0.1593,0.0,0.0,0,108.909,108.91,34.301,34.302
Xi_an,9,2,0.0,0.0,0.0,0,108.909,108.91,34.302,34.303
Xi_an,9,3,0.0,1.84,4.89,0,108.909,108.91,34.303,34.304
Xi_an,9,4,0.6639,17.99,3.38,0,108.909,108.91,34.304,34.305
Xi_an,9,5,0.0,0.0,0.0,0,108.909,108.91,34.305,34.306
Xi_an,9,6,0.3798,15.94,1.58,0,108.909,108.91,34.306,34.307
Xi_an,9,7,0.3789,9.26,0.47,0,108.909,108.91,34.307,34.308
Xi_an,9,8,0.1457,5.16,0.0,0,108.909,108.91,34.308,34.309
Xi_an,9,9,0.084,0.0,5.16,0,108.909,108.91,34.309,34.31
Xi_an,9,10,0.0807,1.19,5.3,0,108.909,108.91,34.31,34.311
Xi_an,9,11,0.3953,12.31,0.0,0,108.909,108.91,34.311,34.312
Xi_an,9,12,0.1638,3.28,5.83,0,108.909,108.91,34.312,34.313
Xi_an,9,13,0.2614,10.41,2.1,0,108.909,108.91,34.313,34.314
Xi_an,9,14,0.0,9.42,7.37,0,108.909,108.91,34.314,34.315
Xi_an,9,15,0.4345,0.0,2.68,1,108.909,108.91,34.315,34.316
Xi_an,9,16,0.4506,10.2,4.84,0,108.909,108.91,34.316,34.317
Xi_an,9,17,0.2546,10.48,0.0,0,108.909,108.91,34.317,34.318
Xi_an,9,18,0.4606,13.24,5.07,0,108.909,108.91,34.318,34.319
Xi_an,9,19,0.1367,10.59,3.13,0,108.909,108.91,34.319,34.32
Xi_an,9,20,0.105,2.09,1.09,0,108.909,108.91,34.32,34.321
Xi_an,9,21,0.0889,0.0,5.27,0,108.909,108.91,34.321,34.322
Xi_an,9,22,0.1114,0.0,4.14,0,108.909,108.91,34.322,34.323
Xi_an,9,23,0.2712,13.19,4.4,0,108.909,108.91,34.323,34.324
Xi_an,9,24,0.4209,10.93,8.53,0,108.909,108.91,34.324,34.325
Xi_an,9,25,0.2845,11.79,6.28,0,108.909,108.91,34.325,34.326
Xi_an,9,26,0.6514,24.42,1.84,0,108.909,108.91,34.326,34.327
Xi_an,9,27,0.0478,4.88,0.0,0,108.909,108.91,34.327,34.328
Xi_an,9,28,0.4038,16.35,5.04,0,108.909,108.91,34.328,34.329
Xi_an,9,29,0.0745,0.77,0.0,0,108.909,108.91,34.329,34.33
Xi_an,9,30,0.4982,15.84,4.19,0,108.909,108.91,34.33,34.331
Xi_an,9,31,0.2028,9.42,0.0,1,108.909,108.91,34.331,34.332
Xi_an,9,32,0.2813,5.9,4.36,0,108.909,108.91,34.332,34.333
Xi_an,9,33,0.3031,10.46,0.0,0,108.909,108.91,34.333,34.334
Xi_an,9,34,0.0446,0.0,0.0,0,108.909,108.91,34.334,34.335
Xi_an,9,35,0.0,0.68,4.59,0,108.909,108.91,34.335,34.336
Xi_an,9,36,0.439,15.2,3.06,0,108.909,108.91,34.336,34.337
Xi_an,9,37,0.2717,0.39,2.78,0,108.909,108.91,34.337,34.338
Xi_an,9,38,0.3225,14.43,3.42,0,108.909,108.91,34.338,34.339
Xi_an,9,39,0.0,9.71,4.21,0,108.909,108.91,34.339,34.34
Xi_an,9,40,0.2841,1.6,9.77,0,108.909,108.91,34.34,34.341
Xi_an,9,41,0.0,0.0,0.75,0,108.909,108.91,34.341,34.342
Xi_an,9,42,0.204,20.87,2.97,0,108.909,108.91,34.342,34.343
Xi_an,9,43,0.111,0.0,0.35,0,108.909,108.91,34.343,34.344
Xi_an,9,44,0.1702,0.0,0.0,1,108.909,108.91,34.344,34.345
Xi_an,9,45,0.613,13.68,3.05,0,108.909,108.91,34.345,34.346
Xi_an,9,46,0.7698,22.38,6.9,0,108.909,108.91,34.346,34.347
Xi_an,9,47,0.237,14.97,0.0,0,108.909,108.91,34.347,34.348
Xi_an,9,48,0.0,0.0,5.9,0,108.909,108.91,34.348,34.349
Xi_an,9,49,0.2167,4.24,8.46,0,108.909,108.91,34.349,34.35
Xi_an,10,0,0.0,1.44,0.0,0,108.91,108.911,34.3,34.301
Xi_an,10,1,0.2099,4.72,3.81,0,108.91,108.911,34.301,34.302
Xi_an,10,2,0.418,14.5,0.09,0,108.91,108.911,34.302,34.303
Xi_an,10,3,0.0,0.0,4.46,0,108.91,108.911,34.303,34.304
Xi_an,10,4,0.4798,10.86,4.42,0,108.91,108.911,34.304,34.305
Xi_an,10,5,0.0045,4.2,0.0,0,108.91,108.911,34.305,34.306
Xi_an,10,6,0.0782,2.82,1.3,0,108.91,108.911,34.306,34.307
Xi_an,10,7,0.2555,5.8,0.0,0,108.91,108.911,34.307,34.308
Xi_an,10,8,0.1843,16.32,7.86,0,108.91,108.911,34.308,34.309
Xi_an,10,9,0.0,9.31,4.76,0,108.91,108.911,34.309,34.31
Xi_an,10,10,0.8195,26.23,7.12,0,108.91,108.911,34.31,34.311
Xi_an,10,11,0.0,1.98,0.0,0,108.91,108.911,34.311,34.312
Xi_an,10,12,0.2752,9.28,2.09,0,108.91,108.911,34.312,34.313
Xi_an,10,13,0.0629,0.4,5.33,0,108.91,108.911,34.313,34.314
Xi_an,10,14,0.4486,18.39,6.75,0,108.91,108.911,34.314,34.315
Xi_an,10,15,0.3593,8.46,6.22,0,108.91,108.911,34.315,34.316
Xi_an,10,16,0.3139,7.15,7.05,0,108.91,108.911,34.316,34.317
Xi_an,10,17,0.5771,5.24,0.0,0,108.91,108.911,34.317,34.318
Xi_an,10,18,0.1901,8.52,5.75,0,108.91,108.911,34.318,34.319
Xi_an,10,19,0.2597,5.79,6.51,0,108.91,108.911,34.319,34.32
Xi_an,10,20,0.1739,5.96,4.81,0,108.91,108.911,34.32,34.321
Xi_an,10,21,0.8285,33.89,5.81,0,108.91,108.911,34.321,34.322
Xi_an,10,22,0.5253,13.55,2.08,0,108.91,108.911,34.322,34.323
Xi_an,10,23,0.2281,5.93,7.64,0,108.91,108.911,34.323,34.324
Xi_an,10,24,0.5427,9.97,4.32,1,108.91,108.911,34.324,34.325
Xi_an,10,25,0.3315,23.3,5.43,0,108.91,108.911,34.325,34.326
Xi_an,10,26,0.3573,13.34,2.21,0,108.91,108.911,34.326,34.327
Xi_an,10,27,0.5244,17.07,5.68,0,108.91,108.911,34.327,34.328
Xi_an,10,28,0.2942,14.06,8.95,0,108.91,108.911,34.328,34.329
Xi_an,10,29,0.0,0.0,1.76,0,108.91,108.911,34.329,34.33
Xi_an,10,30,0.2264,4.98,0.0,0,108.91,108.911,34.33,34.331
Xi_an,10,31,0.0,0.0,5.1,0,108.91,108.911,34.331,34.332
Xi_an,10,32,0.4741,19.45,0.0,0,108.91,108.911,34.332,34.333
Xi_an,10,33,0.3644,13.92,1.0,0,108.91,108.911,34.333,34.334
Xi_an,10,34,0.1177,0.0,4.51,0,108.91,108.911,34.334,34.335
Xi_an,10,35,0.1479,10.61,0.0,0,108.91,108.911,34.335,34.336
Xi_an,10,36,0.0,2.74,7.39,0,108.91,108.911,34.336,34.337
Xi_an,10,37,0.2621,8.35,6.93,0,108.91,108.911,34.337,34.338
Xi_an,10,38,0.0,8.67,0.43,0,108.91,108.911,34.338,34.339
Xi_an,10,39,0.0129,0.0,7.74,0,108.91,108.911,34.339,34.34
Xi_an,10,40,0.3685,10.19,0.61,0,108.91,108.911,34.34,34.341
Xi_an,10,41,0.0187,0.0,7.73,0,108.91,108.911,34.341,34.342
Xi_an,10,42,0.2329,6.84,1.22,0,108.91,108.911,34.342,34.343
Xi_an,10,43,0.0,1.11,8.0,0,108.91,108.911,34.343,34.344
Xi_an,10,44,0.3181,12.61,3.29,0,108.91,108.911,34.344,34.345
Xi_an,10,45,0.0,1.88,0.72,0,108.91,108.911,34.345,34.346
Xi_an,10,46,0.0243,0.0,3.77,0,108.91,108.911,34.346,34.347
Xi_an,10,47,0.0,0.0,2.44,0,108.91,108.911,34.347,34.348
Xi_an,10,48,0.0,0.21,6.64,1,108.91,108.911,34.348,34.349
Xi_an,10,49,0.1265,12.36,0.57,0,108.91,108.911,34.349,34.35
Xi_an,11,0,0.2041,6.35,7.63,0,108.911,108.912,34.3,34.301
Xi_an,11,1,0.2512,14.74,3.39,0,108.911,108.912,34.301,34.302
Xi_an,11,2,0.0,4.9,7.49,0,108.911,108.912,34.302,34.303
Xi_an,11,3,0.0,1.55,0.48,0,108.911,108.912,34.303,34.304
Xi_an,11,4,0.323,10.0,3.49,0,108.911,108.912,34.304,34.305
Xi_an,11,5,0.0817,3.48,2.84,0,108.911,108.912,34.305,34.306
Xi_an,11,6,0.4254,6.19,4.99,0,108.911,108.912,34.306,34.307
Xi_an,11,7,0.0633,0.0,3.7,0,108.911,108.912,34.307,34.308
Xi_an,11,8,0.0,2.32,1.42,0,108.911,108.912,34.308,34.309
Xi_an,11,9,0.5792,3.73,4.92,0,108.911,108.912,34.309,34.31
Xi_an,11,10,0.2762,2.33,9.88,0,108.911,108.912,34.31,34.311
Xi_an,11,11,0.3134,8.52,6.06,0,108.911,108.912,34.311,34.312
Xi_an,11,12,0.1338,0.78,6.55,0,108.911,108.912,34.312,34.313
Xi_an,11,13,0.1386,3.83,2.92,0,108.911,108.912,34.313,34.314
Xi_an,11,14,0.1442,4.22,3.8,0,108.911,108.912,34.314,34.315
Xi_an,11,15,0.0,0.0,2.96,0,108.911,108.912,34.315,34.316
Xi_an,11,16,0.0,0.0,9.14,0,108.911,108.912,34.316,34.317
Xi_an,11,17,0.5894,15.24,2.42,0,108.911,108.912,34.317,34.318
Xi_an,11,18,0.097,4.32,0.86,0,108.911,108.912,34.318,34.319
Xi_an,11,19,0.5191,14.55,6.89,0,108.911,108.912,34.319,34.32
Xi_an,11,20,0.1033,2.64,4.44,0,108.911,108.912,34.32,34.321
Xi_an,11,21,0.4805,14.75,3.56,0,108.911,108.912,34.321,34.322
Xi_an,11,22,0.3998,17.47,0.94,0,108.911,108.912,34.322,34.323
Xi_an,11,23,0.0,1.67,6.71,0,108.911,108.912,34.323,34.324
Xi_an,11,24,0.6029,18.91,2.64,0,108.911,108.912,34.324,34.325
Xi_an,11,25,0.1695,2.87,2.65,0,108.911,108.912,34.325,34.326
Xi_an,11,26,0.1261,0.0,0.0,0,108.911,108.912,34.326,34.327
Xi_an,11,27,0.3595,16.29,2.43,0,108.911,108.912,34.327,34.328
Xi_an,11,28,0.3041,7.15,0.24,0,108.911,108.912,34.328,34.329
Xi_an,11,29,0.4612,10.1,5.86,0,108.911,108.912,34.329,34.33
Xi_an,11,30,0.0,6.67,1.81,0,108.911,108.912,34.33,34.331
Xi_an,11,31,0.5448,22.22,8.69,0,108.911,108.912,34.331,34.332
Xi_an,11,32,0.2373,21.33,4.8,0,108.911,108.912,34.332,34.333
Xi_an,11,33,0.2089,0.0,4.42,0,108.911,108.912,34.333,34.334
Xi_an,11,34,0.4189,11.5,0.0,0,108.911,108.912,34.334,34.335
Xi_an,11,35,0.1315,5.7,1.56,0,108.911,108.912,34.335,34.336
Xi_an,11,36,0.6452,22.95,6.96,0,108.911,108.912,34.336,34.337
Xi_an,11,37,0.0926,0.0,2.8,0,108.911,108.912,34.337,34.338
Xi_an,11,38,0.3338,12.19,0.16,0,108.911,108.912,34.338,34.339
Xi_an,11,39,0.0352,6.45,2.29,0,108.911,108.912,34.339,34.34
Xi_an,11,40,0.6171,23.97,8.14,0,108.911,108.912,34.34,34.341
Xi_an,11,41,0.6107,18.0,3.08,0,108.911,108.912,34.341,34.342
Xi_an,11,42,0.0,0.0,0.0,0,108.911,108.912,34.342,34.343
Xi_an,11,43,0.6408,27.69,2.1,0,108.911,108.912,34.343,34.344
Xi_an,11,44,0.0127,0.0,3.06,0,108.911,108.912,34.344,34.345
Xi_an,11,45,0.1981,6.7,3.61,0,108.911,108.912,34.345,34.346
Xi_an,11,46,0.0,1.72,3.18,0,108.911,108.912,34.346,34.347
Xi_an,11,47,0.0141,6.12,6.84,0,108.911,108.912,34.347,34.348
Xi_an,11,48,0.1468,0.92,2.47,0,108.911,108.912,34.348,34.349
Xi_an,11,49,0.1306,9.22,3.2,0,108.911,108.912,34.349,34.35
Xi_an,12,0,0.1344,0.75,0.0,0,108.912,108.913,34.3,34.301
Xi_an,12,1,0.0,0.33,4.09,0,108.912,108.913,34.301,34.302
Xi_an,12,2,0.3248,9.68,6.1,0,108.912,108.913,34.302,34.303
Xi_an,12,3,0.104,4.85,2.91,0,108.912,108.913,34.303,34.304
Xi_an,12,4,0.0651,0.0,2.41,0,108.912,108.913,34.304,34.305
Xi_an,12,5,0.2023,12.16,5.27,0,108.912,108.913,34.305,34.306
Xi_an,12,6,0.2127,0.0,8.66,0,108.912,108.913,34.306,34.307
Xi_an,12,7,0.0677,5.87,5.89,0,108.912,108.913,34.307,34.308
Xi_an,12,8,0.1838,18.54,1.91,0,108.912,108.913,34.308,34.309
Xi_an,12,9,0.4297,15.56,5.57,0,108.912,108.913,34.309,34.31
Xi_an,12,10,0.0048,2.02,0.0,0,108.912,108.913,34.31,34.311
Xi_an,12,11,0.0,0.0,6.48,0,108.912,108.913,34.311,34.312
Xi_an,12,12,0.1419,2.83,0.94,1,108.912,108.913,34.312,34.313
Xi_an,12,13,0.305,13.81,2.57,0,108.912,108.913,34.313,34.314
Xi_an,12,14,0.6178,22.55,1.44,0,108.912,108.913,34.314,34.315
Xi_an,12,15,0.5698,24.19,3.69,0,108.912,108.913,34.315,34.316
Xi_an,12,16,0.6024,18.34,3.88,0,108.912,108.913,34.316,34.317
Xi_an,12,17,0.1302,13.24,4.99,0,108.912,108.913,34.317,34.318
Xi_an,12,18,0.638,23.61,2.57,0,108.912,108.913,34.318,34.319
Xi_an,12,19,0.3438,16.19,4.45,0,108.912,108.913,34.319,34.32
Xi_an,12,20,0.2362,12.8,1.83,0,108.912,108.913,34.32,34.321
Xi_an,12,21,0.6287,20.05,4.34,0,108.912,108.913,34.321,34.322
Xi_an,12,22,0.5435,18.12,5.08,0,108.912,108.913,34.322,34.323
Xi_an,12,23,0.0849,1.18,0.0,0,108.912,108.913,34.323,34.324
Xi_an,12,24,0.6077,12.79,6.58,0,108.912,108.913,34.324,34.325
Xi_an,12,25,0.4508,24.81,3.88,0,108.912,108.913,34.325,34.326
Xi_an,12,26,0.0549,12.18,2.62,0,108.912,108.913,34.326,34.327
Xi_an,12,27,0.4659,16.11,4.14,0,108.912,108.913,34.327,34.328
Xi_an,12,28,0.5098,19.08,0.38,0,108.912,108.913,34.328,34.329
Xi_an,12,29,0.552,15.95,1.06,0,108.912,108.913,34.329,34.33
Xi_an,12,30,0.6814,11.16,0.0,0,108.912,108.913,34.33,34.331
Xi_an,12,31,0.1026,0.0,0.0,0,108.912,108.913,34.331,34.332
Xi_an,12,32,0.0917,0.0,4.18,0,108.912,108.913,34.332,34.333
Xi_an,12,33,0.2056,0.0,1.28,0,108.912,108.913,34.333,34.334
Xi_an,12,34,0.153,3.29,7.04,0,108.912,108.913,34.334,34.335
Xi_an,12,35,0.0,1.12,1.42,0,108.912,108.913,34.335,34.336
Xi_an,12,36,0.391,17.19,2.58,0,108.912,108.913,34.336,34.337
Xi_an,12,37,0.0,0.0,3.71,0,108.912,108.913,34.337,34.338
Xi_an,12,38,0.0,0.0,2.28,0,108.912,108.913,34.338,34.339
Xi_an,12,39,0.2402,10.98,0.78,0,108.912,108.913,34.339,34.34
Xi_an,12,40,0.7401,18.88,5.6,0,108.912,108.913,34.34,34.341
Xi_an,12,41,0.0,0.0,3.49,0,108.912,108.913,34.341,34.342
Xi_an,12,42,0.2428,17.48,2.48,0,108.912,108.913,34.342,34.343
Xi_an,12,43,0.156,0.29,0.0,0,108.912,108.913,34.343,34.344
Xi_an,12,44,0.0669,0.0,4.78,0,108.912,108.913,34.344,34.345
Xi_an,12,45,0.0,1.52,0.56,0,108.912,108.913,34.345,34.346
Xi_an,12,46,0.0,0.51,0.23,0,108.912,108.913,34.346,34.347
Xi_an,12,47,0.0,7.84,3.82,0,108.912,108.913,34.347,34.348
Xi_an,12,48,0.2509,8.95,8.51,0,108.912,108.913,34.348,34.349
Xi_an,12,49,0.3056,11.99,7.87,0,108.912,108.913,34.349,34.35
Xi_an,13,0,0.3203,11.86,3.36,0,108.913,108.914,34.3,34.301
Xi_an,13,1,0.2118,1.34,3.98,0,108.913,108.914,34.301,34.302
Xi_an,13,2,0.1419,6.58,4.44,0,108.913,108.914,34.302,34.303
Xi_an,13,3,0.0,0.0,1.92,0,108.913,108.914,34.303,34.304
Xi_an,13,4,0.198,8.23,4.75,0,108.913,108.914,34.304,34.305
Xi_an,13,5,0.0653,5.8,5.37,0,108.913,108.914,34.305,34.306
Xi_an,13,6,0.383,8.92,4.54,0,108.913,108.914,34.306,34.307
Xi_an,13,7,0.132,6.46,3.94,0,108.913,108.914,34.307,34.308
Xi_an,13,8,0.2147,0.0,1.46,0,108.913,108.914,34.308,34.309
Xi_an,13,9,0.0071,0.0,7.44,0,108.913,108.914,34.309,34.31
Xi_an,13,10,0.1582,7.24,2.52,1,108.913,108.914,34.31,34.311
Xi_an,13,11,0.0,0.0,3.46,0,108.913,108.914,34.311,34.312
Xi_an,13,12,0.0,5.42,7.21,0,108.913,108.914,34.312,34.313
Xi_an,13,13,0.1865,3.34,5.47,0,108.913,108.914,34.313,34.314
Xi_an,13,14,0.2165,7.15,6.57,0,108.913,108.914,34.314,34.315
Xi_an,13,15,0.226,9.41,2.94,0,108.913,108.914,34.315,34.316
Xi_an,13,16,0.2214,0.0,0.63,0,108.913,108.914,34.316,34.317
Xi_an,13,17,0.6668,12.87,1.76,0,108.913,108.914,34.317,34.318
Xi_an,13,18,0.5778,26.24,0.93,0,108.913,108.914,34.318,34.319
Xi_an,13,19,0.8772,18.23,4.6,0,108.913,108.914,34.319,34.32
Xi_an,13,20,0.3227,15.88,0.0,0,108.913,108.914,34.32,34.321
Xi_an,13,21,0.2364,12.62,6.24,0,108.913,108.914,34.321,34.322
Xi_an,13,22,0.1327,0.0,0.46,0,108.913,108.914,34.322,34.323
Xi_an,13,23,0.0,3.78,2.0,0,108.913,108.914,34.323,34.324
Xi_an,13,24,0.0799,1.06,1.74,0,108.913,108.914,34.324,34.325
Xi_an,13,25,0.4346,19.82,4.44,0,108.913,108.914,34.325,34.326
Xi_an,13,26,0.3361,15.87,0.87,0,108.913,108.914,34.326,34.327
Xi_an,13,27,0.061,0.0,6.43,0,108.913,108.914,34.327,34.328
Xi_an,13,28,0.4503,11.71,0.0,0,108.913,108.914,34.328,34.329
Xi_an,13,29,0.3448,8.83,1.18,0,108.913,108.914,34.329,34.33
Xi_an,13,30,0.5463,19.84,2.93,0,108.913,108.914,34.33,34.331
Xi_an,13,31,0.2071,0.0,3.31,0,108.913,108.914,34.331,34.332
Xi_an,13,32,0.0646,0.0,4.32,0,108.913,108.914,34.332,34.333
