city,grid_x,grid_y,building_density,avg_building_height,terrain_complexity,no_fly_zone,min_lon,max_lon,min_lat,max_lat
Chengdu,6,23,0.14196,15.12,9.645999999999999,0,104.006,104.007,30.623,30.624
Chengdu,6,24,0.44166,32.43,1.414,0,104.006,104.007,30.624,30.625
Chengdu,6,25,0.17994,2.85,4.662,0,104.006,104.007,30.625,30.626
Chengdu,6,26,0.0,0.0,0.0,0,104.006,104.007,30.626,30.627
Chengdu,6,27,0.20598,9.06,0.9939999999999999,0,104.006,104.007,30.627,30.628
Chengdu,6,28,0.0,0.2,0.0,0,104.006,104.007,30.628,30.629
Chengdu,6,29,0.0,5.16,10.0,0,104.006,104.007,30.629,30.63
Chengdu,6,30,0.5245799999999999,27.62,3.36,0,104.006,104.007,30.63,30.631
Chengdu,6,31,0.0,7.51,2.6879999999999997,0,104.006,104.007,30.631,30.632
Chengdu,6,32,0.18852,5.54,0.0,0,104.006,104.007,30.632,30.633
Chengdu,6,33,0.0,10.45,5.669999999999999,0,104.006,104.007,30.633,30.634
Chengdu,6,34,0.17286,4.24,5.712,0,104.006,104.007,30.634,30.635
Chengdu,6,35,0.10751999999999999,10.65,6.481999999999999,0,104.006,104.007,30.635,30.636
Chengdu,6,36,0.26568,6.64,6.986,0,104.006,104.007,30.636,30.637
Chengdu,6,37,0.05622,0.0,1.0639999999999998,0,104.006,104.007,30.637,30.638
Chengdu,6,38,0.37104,21.95,9.113999999999999,0,104.006,104.007,30.638,30.639
Chengdu,6,39,0.0,3.17,1.3579999999999999,0,104.006,104.007,30.639,30.64
Chengdu,6,40,0.35951999999999995,10.91,0.0,0,104.006,104.007,30.64,30.641
Chengdu,6,41,0.049679999999999995,5.66,5.642,0,104.006,104.007,30.641,30.642
Chengdu,6,42,0.07446,8.78,5.739999999999999,0,104.006,104.007,30.642,30.643
Chengdu,6,43,0.0,1.97,10.0,0,104.006,104.007,30.643,30.644
Chengdu,6,44,0.0,0.0,2.4499999999999997,0,104.006,104.007,30.644,30.645
Chengdu,6,45,0.21173999999999998,8.46,9.744,0,104.006,104.007,30.645,30.646
Chengdu,6,46,0.0,2.82,0.6719999999999999,0,104.006,104.007,30.646,30.647
Chengdu,6,47,0.16686,14.88,10.0,0,104.006,104.007,30.647,30.648
Chengdu,6,48,0.0,6.28,5.572,0,104.006,104.007,30.648,30.649
Chengdu,6,49,0.0486,0.0,9.366,0,104.006,104.007,30.649,30.65
Chengdu,7,0,0.0,5.6,0.322,0,104.007,104.008,30.6,30.601
Chengdu,7,1,0.16577999999999998,8.4,0.11199999999999999,0,104.007,104.008,30.601,30.602
Chengdu,7,2,0.00594,0.0,5.306,0,104.007,104.008,30.602,30.603
Chengdu,7,3,0.22278,5.28,4.802,0,104.007,104.008,30.603,30.604
Chengdu,7,4,0.02274,0.0,1.456,0,104.007,104.008,30.604,30.605
Chengdu,7,5,0.0,1.23,0.0,0,104.007,104.008,30.605,30.606
Chengdu,7,6,0.0,0.0,4.13,0,104.007,104.008,30.606,30.607
Chengdu,7,7,0.1998,8.44,8.847999999999999,0,104.007,104.008,30.607,30.608
Chengdu,7,8,0.25722,11.69,10.0,0,104.007,104.008,30.608,30.609
Chengdu,7,9,0.0,0.0,5.263999999999999,0,104.007,104.008,30.609,30.61
Chengdu,7,10,0.40241999999999994,20.07,10.0,0,104.007,104.008,30.61,30.611
Chengdu,7,11,0.153,10.8,7.601999999999999,0,104.007,104.008,30.611,30.612
Chengdu,7,12,0.26189999999999997,14.4,0.322,0,104.007,104.008,30.612,30.613
Chengdu,7,13,0.0,0.0,10.0,0,104.007,104.008,30.613,30.614
Chengdu,7,14,0.29688,12.18,3.332,0,104.007,104.008,30.614,30.615
Chengdu,7,15,0.17484,13.58,0.0,0,104.007,104.008,30.615,30.616
Chengdu,7,16,0.26927999999999996,11.58,9.142,0,104.007,104.008,30.616,30.617
Chengdu,7,17,0.47574,29.15,1.246,0,104.007,104.008,30.617,30.618
Chengdu,7,18,0.1578,15.68,1.162,0,104.007,104.008,30.618,30.619
Chengdu,7,19,0.20903999999999998,11.09,1.3159999999999998,0,104.007,104.008,30.619,30.62
Chengdu,7,20,0.45846,23.27,4.872,0,104.007,104.008,30.62,30.621
Chengdu,7,21,0.0663,9.54,0.0,0,104.007,104.008,30.621,30.622
Chengdu,7,22,0.11603999999999999,4.33,10.0,0,104.007,104.008,30.622,30.623
Chengdu,7,23,0.46422,27.74,0.0,0,104.007,104.008,30.623,30.624
Chengdu,7,24,0.2046,3.64,0.0,0,104.007,104.008,30.624,30.625
Chengdu,7,25,0.38843999999999995,20.94,9.058,0,104.007,104.008,30.625,30.626
Chengdu,7,26,0.0,3.4,6.061999999999999,0,104.007,104.008,30.626,30.627
Chengdu,7,27,0.10661999999999999,8.26,5.725999999999999,0,104.007,104.008,30.627,30.628
Chengdu,7,28,0.23262,14.57,6.51,0,104.007,104.008,30.628,30.629
Chengdu,7,29,0.09024,3.45,8.204,0,104.007,104.008,30.629,30.63
Chengdu,7,30,0.3321,22.12,6.636,0,104.007,104.008,30.63,30.631
Chengdu,7,31,0.27018,10.1,10.0,0,104.007,104.008,30.631,30.632
Chengdu,7,32,0.08453999999999999,3.68,5.096,0,104.007,104.008,30.632,30.633
Chengdu,7,33,0.08598,0.04,4.928,0,104.007,104.008,30.633,30.634
Chengdu,7,34,0.11706,7.36,7.307999999999999,0,104.007,104.008,30.634,30.635
Chengdu,7,35,0.40068,22.35,10.0,0,104.007,104.008,30.635,30.636
Chengdu,7,36,0.25379999999999997,14.98,0.5319999999999999,0,104.007,104.008,30.636,30.637
Chengdu,7,37,0.0,1.72,3.7239999999999998,0,104.007,104.008,30.637,30.638
Chengdu,7,38,0.11682000000000001,12.94,9.604,1,104.007,104.008,30.638,30.639
Chengdu,7,39,0.21984,14.94,0.518,0,104.007,104.008,30.639,30.64
Chengdu,7,40,0.00426,0.47,3.5139999999999993,0,104.007,104.008,30.64,30.641
Chengdu,7,41,0.04908,4.2,6.636,0,104.007,104.008,30.641,30.642
Chengdu,7,42,0.0414,0.0,10.0,0,104.007,104.008,30.642,30.643
Chengdu,7,43,0.0,0.29,2.3939999999999997,0,104.007,104.008,30.643,30.644
Chengdu,7,44,0.43013999999999997,16.39,9.422,0,104.007,104.008,30.644,30.645
Chengdu,7,45,0.14364,8.4,0.8819999999999999,0,104.007,104.008,30.645,30.646
Chengdu,7,46,0.07002,2.82,0.0,0,104.007,104.008,30.646,30.647
Chengdu,7,47,0.1593,0.0,0.8119999999999999,0,104.007,104.008,30.647,30.648
Chengdu,7,48,0.08261999999999999,5.3,6.468,0,104.007,104.008,30.648,30.649
Chengdu,7,49,0.23681999999999997,12.2,10.0,0,104.007,104.008,30.649,30.65
Chengdu,8,0,0.26424,10.0,2.6319999999999997,0,104.008,104.009,30.6,30.601
Chengdu,8,1,0.08321999999999999,3.64,10.0,0,104.008,104.009,30.601,30.602
Chengdu,8,2,0.0,0.0,3.388,0,104.008,104.009,30.602,30.603
Chengdu,8,3,0.0,0.23,2.002,0,104.008,104.009,30.603,30.604
Chengdu,8,4,0.34266,10.34,0.0,0,104.008,104.009,30.604,30.605
Chengdu,8,5,0.05844,0.0,4.326,0,104.008,104.009,30.605,30.606
Chengdu,8,6,0.24372,8.97,8.456,0,104.008,104.009,30.606,30.607
Chengdu,8,7,0.0,0.0,9.842,0,104.008,104.009,30.607,30.608
Chengdu,8,8,0.18005999999999997,4.08,0.308,0,104.008,104.009,30.608,30.609
Chengdu,8,9,0.1206,11.51,8.862,0,104.008,104.009,30.609,30.61
Chengdu,8,10,0.02136,0.0,8.623999999999999,0,104.008,104.009,30.61,30.611
Chengdu,8,11,0.16356,9.03,5.795999999999999,0,104.008,104.009,30.611,30.612
Chengdu,8,12,0.0,6.25,6.2299999999999995,0,104.008,104.009,30.612,30.613
Chengdu,8,13,0.2652,9.94,3.6539999999999995,0,104.008,104.009,30.613,30.614
Chengdu,8,14,0.08598,0.0,0.0,0,104.008,104.009,30.614,30.615
Chengdu,8,15,0.26394,11.48,9.1,0,104.008,104.009,30.615,30.616
Chengdu,8,16,0.30755999999999994,25.28,8.399999999999999,0,104.008,104.009,30.616,30.617
Chengdu,8,17,0.14112,3.05,6.201999999999999,0,104.008,104.009,30.617,30.618
Chengdu,8,18,0.17009999999999997,11.61,7.699999999999999,0,104.008,104.009,30.618,30.619
Chengdu,8,19,0.09648,0.0,0.027999999999999997,0,104.008,104.009,30.619,30.62
Chengdu,8,20,0.0,0.0,5.88,0,104.008,104.009,30.62,30.621
Chengdu,8,21,0.23424,23.9,5.348,0,104.008,104.009,30.621,30.622
Chengdu,8,22,0.0,0.0,2.4779999999999998,0,104.008,104.009,30.622,30.623
Chengdu,8,23,0.03918,11.79,3.78,0,104.008,104.009,30.623,30.624
Chengdu,8,24,0.0,0.0,6.6499999999999995,0,104.008,104.009,30.624,30.625
Chengdu,8,25,0.18971999999999997,12.91,8.302,0,104.008,104.009,30.625,30.626
Chengdu,8,26,0.21402000000000002,14.33,3.346,0,104.008,104.009,30.626,30.627
Chengdu,8,27,0.1278,8.0,4.928,0,104.008,104.009,30.627,30.628
Chengdu,8,28,0.58458,38.77,10.0,0,104.008,104.009,30.628,30.629
Chengdu,8,29,0.33336,11.67,4.7459999999999996,0,104.008,104.009,30.629,30.63
Chengdu,8,30,0.0,0.0,0.252,0,104.008,104.009,30.63,30.631
Chengdu,8,31,0.05472,7.36,9.001999999999999,0,104.008,104.009,30.631,30.632
Chengdu,8,32,0.32076,9.27,6.845999999999999,0,104.008,104.009,30.632,30.633
Chengdu,8,33,0.0,3.94,1.456,0,104.008,104.009,30.633,30.634
Chengdu,8,34,0.17052,13.42,4.886,0,104.008,104.009,30.634,30.635
Chengdu,8,35,0.12473999999999999,9.47,4.465999999999999,0,104.008,104.009,30.635,30.636
Chengdu,8,36,0.35604,23.82,4.144,0,104.008,104.009,30.636,30.637
Chengdu,8,37,0.056639999999999996,4.8,10.0,0,104.008,104.009,30.637,30.638
Chengdu,8,38,0.13074,8.51,5.292,0,104.008,104.009,30.638,30.639
Chengdu,8,39,0.16998,12.6,10.0,0,104.008,104.009,30.639,30.64
Chengdu,8,40,0.20292,20.47,10.0,0,104.008,104.009,30.64,30.641
Chengdu,8,41,0.18521999999999997,18.15,3.7659999999999996,0,104.008,104.009,30.641,30.642
Chengdu,8,42,0.06912,2.87,0.0,0,104.008,104.009,30.642,30.643
Chengdu,8,43,0.06138,8.84,4.326,0,104.008,104.009,30.643,30.644
Chengdu,8,44,0.24444,19.85,0.0,0,104.008,104.009,30.644,30.645
Chengdu,8,45,0.29556,8.59,4.592,0,104.008,104.009,30.645,30.646
Chengdu,8,46,0.11507999999999999,5.78,0.9659999999999999,0,104.008,104.009,30.646,30.647
Chengdu,8,47,0.0123,0.0,3.234,0,104.008,104.009,30.647,30.648
Chengdu,8,48,0.0,0.0,10.0,0,104.008,104.009,30.648,30.649
Chengdu,8,49,0.22488,18.43,10.0,0,104.008,104.009,30.649,30.65
Chengdu,9,0,0.18552,10.91,0.0,0,104.009,104.01,30.6,30.601
Chengdu,9,1,0.0,0.0,7.266,0,104.009,104.01,30.601,30.602
Chengdu,9,2,0.0,0.0,6.048,0,104.009,104.01,30.602,30.603
Chengdu,9,3,0.3186,13.51,9.03,0,104.009,104.01,30.603,30.604
Chengdu,9,4,0.0,0.0,0.0,0,104.009,104.01,30.604,30.605
Chengdu,9,5,0.22188,11.09,5.026,0,104.009,104.01,30.605,30.606
Chengdu,9,6,0.0,6.34,0.0,0,104.009,104.01,30.606,30.607
Chengdu,9,7,0.0,0.0,6.244,0,104.009,104.01,30.607,30.608
Chengdu,9,8,0.17442,14.57,5.124,0,104.009,104.01,30.608,30.609
Chengdu,9,9,0.0,0.48,2.8139999999999996,0,104.009,104.01,30.609,30.61
Chengdu,9,10,0.0,0.0,1.3299999999999998,1,104.009,104.01,30.61,30.611
Chengdu,9,11,0.17364,3.04,10.0,0,104.009,104.01,30.611,30.612
Chengdu,9,12,0.01158,4.04,0.0,0,104.009,104.01,30.612,30.613
Chengdu,9,13,0.04974,3.49,2.086,0,104.009,104.01,30.613,30.614
Chengdu,9,14,0.34992,16.19,6.748,0,104.009,104.01,30.614,30.615
Chengdu,9,15,0.17507999999999999,5.1,1.0779999999999998,0,104.009,104.01,30.615,30.616
Chengdu,9,16,0.35898,17.03,2.6879999999999997,0,104.009,104.01,30.616,30.617
Chengdu,9,17,0.22428,12.01,5.3759999999999994,0,104.009,104.01,30.617,30.618
Chengdu,9,18,0.047819999999999994,0.0,10.0,0,104.009,104.01,30.618,30.619
Chengdu,9,19,0.53232,29.5,4.284,0,104.009,104.01,30.619,30.62
Chengdu,9,20,0.16266,10.01,10.0,0,104.009,104.01,30.62,30.621
Chengdu,9,21,0.1887,4.32,3.136,0,104.009,104.01,30.621,30.622
Chengdu,9,22,0.12642,8.59,3.5139999999999993,0,104.009,104.01,30.622,30.623
Chengdu,9,23,0.05856,0.0,6.524,0,104.009,104.01,30.623,30.624
Chengdu,9,24,0.039,3.05,0.0,0,104.009,104.01,30.624,30.625
Chengdu,9,25,0.06738,0.0,3.7099999999999995,0,104.009,104.01,30.625,30.626
Chengdu,9,26,0.081,3.27,5.124,0,104.009,104.01,30.626,30.627
Chengdu,9,27,0.34038,24.33,8.806,0,104.009,104.01,30.627,30.628
Chengdu,9,28,0.26321999999999995,17.15,1.8619999999999999,0,104.009,104.01,30.628,30.629
Chengdu,9,29,0.0,3.93,7.419999999999999,0,104.009,104.01,30.629,30.63
Chengdu,9,30,0.33402,17.05,6.762,0,104.009,104.01,30.63,30.631
Chengdu,9,31,0.26927999999999996,19.17,5.544,0,104.009,104.01,30.631,30.632
Chengdu,9,32,0.11034000000000001,0.0,0.055999999999999994,0,104.009,104.01,30.632,30.633
Chengdu,9,33,0.38574,23.98,1.148,0,104.009,104.01,30.633,30.634
Chengdu,9,34,0.2706,9.82,6.02,0,104.009,104.01,30.634,30.635
Chengdu,9,35,0.06438,5.29,9.282,0,104.009,104.01,30.635,30.636
Chengdu,9,36,0.37722,18.53,3.5699999999999994,0,104.009,104.01,30.636,30.637
Chengdu,9,37,0.17838,0.0,3.6819999999999995,0,104.009,104.01,30.637,30.638
Chengdu,9,38,0.28032,11.77,6.58,0,104.009,104.01,30.638,30.639
Chengdu,9,39,0.06978,5.9,0.0,0,104.009,104.01,30.639,30.64
Chengdu,9,40,0.07626,4.4,5.138,0,104.009,104.01,30.64,30.641
Chengdu,9,41,0.29898,23.58,2.8419999999999996,0,104.009,104.01,30.641,30.642
Chengdu,9,42,0.29682,17.54,4.843999999999999,0,104.009,104.01,30.642,30.643
Chengdu,9,43,0.18798,10.89,0.9939999999999999,0,104.009,104.01,30.643,30.644
Chengdu,9,44,0.12186,2.19,0.196,1,104.009,104.01,30.644,30.645
Chengdu,9,45,0.22488,15.64,8.036,0,104.009,104.01,30.645,30.646
Chengdu,9,46,0.0,0.0,2.52,0,104.009,104.01,30.646,30.647
Chengdu,9,47,0.15624000000000002,13.75,1.652,0,104.009,104.01,30.647,30.648
Chengdu,9,48,0.12036,14.43,5.278,0,104.009,104.01,30.648,30.649
Chengdu,9,49,0.0,0.0,0.0,0,104.009,104.01,30.649,30.65
Chengdu,10,0,0.09756,16.33,2.59,0,104.01,104.011,30.6,30.601
Chengdu,10,1,0.09174,9.77,5.194,0,104.01,104.011,30.601,30.602
Chengdu,10,2,0.19632,13.37,1.9319999999999997,0,104.01,104.011,30.602,30.603
Chengdu,10,3,0.4668,21.02,1.274,0,104.01,104.011,30.603,30.604
Chengdu,10,4,0.0,0.0,1.428,0,104.01,104.011,30.604,30.605
Chengdu,10,5,0.33227999999999996,17.78,10.0,0,104.01,104.011,30.605,30.606
Chengdu,10,6,0.0,0.0,5.334,0,104.01,104.011,30.606,30.607
Chengdu,10,7,0.22985999999999998,7.37,10.0,0,104.01,104.011,30.607,30.608
Chengdu,10,8,0.040979999999999996,1.2,4.914,1,104.01,104.011,30.608,30.609
Chengdu,10,9,0.29538,14.6,4.9559999999999995,0,104.01,104.011,30.609,30.61
Chengdu,10,10,0.10967999999999999,0.0,4.563999999999999,0,104.01,104.011,30.61,30.611
Chengdu,10,11,0.21408,14.22,9.379999999999999,0,104.01,104.011,30.611,30.612
Chengdu,10,12,0.01176,4.02,5.712,0,104.01,104.011,30.612,30.613
Chengdu,10,13,0.14778,3.57,10.0,0,104.01,104.011,30.613,30.614
Chengdu,10,14,0.18095999999999998,16.81,1.6239999999999999,0,104.01,104.011,30.614,30.615
Chengdu,10,15,0.16596,15.99,1.0639999999999998,0,104.01,104.011,30.615,30.616
Chengdu,10,16,0.00528,0.8,0.0,0,104.01,104.011,30.616,30.617
Chengdu,10,17,0.24167999999999998,16.08,8.988,0,104.01,104.011,30.617,30.618
Chengdu,10,18,0.06527999999999999,1.94,0.0,0,104.01,104.011,30.618,30.619
Chengdu,10,19,0.21822,8.63,7.545999999999999,0,104.01,104.011,30.619,30.62
Chengdu,10,20,0.2427,16.82,0.0,0,104.01,104.011,30.62,30.621
Chengdu,10,21,0.33108,20.88,10.0,0,104.01,104.011,30.621,30.622
Chengdu,10,22,0.31002,16.48,4.563999999999999,0,104.01,104.011,30.622,30.623
Chengdu,10,23,0.21942,13.99,7.504,1,104.01,104.011,30.623,30.624
Chengdu,10,24,0.36047999999999997,15.62,10.0,0,104.01,104.011,30.624,30.625
Chengdu,10,25,0.51222,28.76,0.08399999999999999,0,104.01,104.011,30.625,30.626
Chengdu,10,26,0.10164,0.53,4.241999999999999,0,104.01,104.011,30.626,30.627
Chengdu,10,27,0.21269999999999997,1.91,9.338,0,104.01,104.011,30.627,30.628
Chengdu,10,28,0.20418,9.45,8.204,0,104.01,104.011,30.628,30.629
Chengdu,10,29,0.21762,10.08,2.996,0,104.01,104.011,30.629,30.63
Chengdu,10,30,0.01032,0.0,6.636,0,104.01,104.011,30.63,30.631
Chengdu,10,31,0.13385999999999998,6.12,1.904,0,104.01,104.011,30.631,30.632
Chengdu,10,32,0.0,1.18,8.161999999999999,0,104.01,104.011,30.632,30.633
Chengdu,10,33,0.12558,3.41,6.972,0,104.01,104.011,30.633,30.634
Chengdu,10,34,0.13068,3.68,2.086,0,104.01,104.011,30.634,30.635
Chengdu,10,35,0.21924,9.62,5.572,0,104.01,104.011,30.635,30.636
Chengdu,10,36,0.12246,2.69,3.6399999999999997,0,104.01,104.011,30.636,30.637
Chengdu,10,37,0.13055999999999998,7.01,3.5139999999999993,1,104.01,104.011,30.637,30.638
Chengdu,10,38,0.39468000000000003,23.1,7.2379999999999995,1,104.01,104.011,30.638,30.639
Chengdu,10,39,0.0,0.0,3.122,0,104.01,104.011,30.639,30.64
Chengdu,10,40,0.17778,20.8,10.0,0,104.01,104.011,30.64,30.641
Chengdu,10,41,0.34266,17.04,0.0,0,104.01,104.011,30.641,30.642
Chengdu,10,42,0.0,0.0,4.409999999999999,0,104.01,104.011,30.642,30.643
Chengdu,10,43,0.17573999999999998,9.09,2.058,0,104.01,104.011,30.643,30.644
Chengdu,10,44,0.16896,12.74,0.392,0,104.01,104.011,30.644,30.645
Chengdu,10,45,0.50934,30.24,0.826,0,104.01,104.011,30.645,30.646
Chengdu,10,46,0.10098,0.0,10.0,0,104.01,104.011,30.646,30.647
Chengdu,10,47,0.00017999999999999998,0.0,0.0,0,104.01,104.011,30.647,30.648
Chengdu,10,48,0.19284,13.97,0.0,1,104.01,104.011,30.648,30.649
Chengdu,10,49,0.17286,13.16,10.0,0,104.01,104.011,30.649,30.65
Chengdu,11,0,0.11868,11.19,0.0,0,104.011,104.012,30.6,30.601
Chengdu,11,1,0.27918,14.17,7.322,0,104.011,104.012,30.601,30.602
Chengdu,11,2,0.07703999999999998,3.73,1.9319999999999997,0,104.011,104.012,30.602,30.603
Chengdu,11,3,0.21918,8.39,0.0,0,104.011,104.012,30.603,30.604
Chengdu,11,4,0.0,4.23,8.792,0,104.011,104.012,30.604,30.605
Chengdu,11,5,0.0,0.0,5.124,0,104.011,104.012,30.605,30.606
Chengdu,11,6,0.0,5.75,10.0,0,104.011,104.012,30.606,30.607
Chengdu,11,7,0.40787999999999996,13.33,7.686,0,104.011,104.012,30.607,30.608
Chengdu,11,8,0.10859999999999999,7.52,1.512,0,104.011,104.012,30.608,30.609
Chengdu,11,9,0.12,3.24,4.718,0,104.011,104.012,30.609,30.61
Chengdu,11,10,0.05945999999999999,4.07,5.936,0,104.011,104.012,30.61,30.611
Chengdu,11,11,0.36251999999999995,12.96,6.733999999999999,0,104.011,104.012,30.611,30.612
Chengdu,11,12,0.46235999999999994,21.72,4.186,0,104.011,104.012,30.612,30.613
Chengdu,11,13,0.33024,17.72,9.001999999999999,0,104.011,104.012,30.613,30.614
Chengdu,11,14,0.0,0.0,4.158,0,104.011,104.012,30.614,30.615
Chengdu,11,15,0.0078,0.0,0.392,0,104.011,104.012,30.615,30.616
Chengdu,11,16,0.49565999999999993,27.28,3.5559999999999996,0,104.011,104.012,30.616,30.617
Chengdu,11,17,0.44645999999999997,26.92,8.302,0,104.011,104.012,30.617,30.618
Chengdu,11,18,0.36791999999999997,27.02,7.042,0,104.011,104.012,30.618,30.619
Chengdu,11,19,0.15606,0.0,7.0,0,104.011,104.012,30.619,30.62
Chengdu,11,20,0.18095999999999998,7.24,6.901999999999999,0,104.011,104.012,30.62,30.621
Chengdu,11,21,0.0,5.96,5.053999999999999,0,104.011,104.012,30.621,30.622
Chengdu,11,22,0.30126,12.25,4.032,0,104.011,104.012,30.622,30.623
Chengdu,11,23,0.0,0.0,6.874,0,104.011,104.012,30.623,30.624
Chengdu,11,24,0.35153999999999996,18.85,5.893999999999999,0,104.011,104.012,30.624,30.625
Chengdu,11,25,0.26405999999999996,18.8,8.68,0,104.011,104.012,30.625,30.626
Chengdu,11,26,0.25404,13.06,6.537999999999999,0,104.011,104.012,30.626,30.627
Chengdu,11,27,0.0,3.47,0.0,0,104.011,104.012,30.627,30.628
Chengdu,11,28,0.18786,9.54,2.7159999999999997,0,104.011,104.012,30.628,30.629
Chengdu,11,29,0.27492,11.03,4.409999999999999,0,104.011,104.012,30.629,30.63
Chengdu,11,30,0.27618,15.56,5.53,0,104.011,104.012,30.63,30.631
Chengdu,11,31,0.30251999999999996,14.69,5.109999999999999,0,104.011,104.012,30.631,30.632
Chengdu,11,32,0.31074,17.99,9.408,0,104.011,104.012,30.632,30.633
Chengdu,11,33,0.12288,5.96,0.0,0,104.011,104.012,30.633,30.634
Chengdu,11,34,0.0,0.2,10.0,0,104.011,104.012,30.634,30.635
Chengdu,11,35,0.24378,7.87,2.4219999999999997,0,104.011,104.012,30.635,30.636
Chengdu,11,36,0.0,7.45,9.267999999999999,0,104.011,104.012,30.636,30.637
Chengdu,11,37,0.11825999999999999,12.26,5.7540000000000004,0,104.011,104.012,30.637,30.638
Chengdu,11,38,0.30696,11.9,7.111999999999999,0,104.011,104.012,30.638,30.639
Chengdu,11,39,0.0,4.37,6.201999999999999,0,104.011,104.012,30.639,30.64
Chengdu,11,40,0.16391999999999998,8.21,8.483999999999998,0,104.011,104.012,30.64,30.641
Chengdu,11,41,0.15611999999999998,6.3,0.9659999999999999,0,104.011,104.012,30.641,30.642
Chengdu,11,42,0.10296,10.66,5.446,0,104.011,104.012,30.642,30.643
Chengdu,11,43,0.26418,15.7,10.0,0,104.011,104.012,30.643,30.644
Chengdu,11,44,0.12732,0.0,10.0,0,104.011,104.012,30.644,30.645
Chengdu,11,45,0.13074,7.89,6.3,0,104.011,104.012,30.645,30.646
Chengdu,11,46,0.08652,6.6,3.5979999999999994,0,104.011,104.012,30.646,30.647
Chengdu,11,47,0.28728,18.31,1.5819999999999999,0,104.011,104.012,30.647,30.648
Chengdu,11,48,0.32238,20.49,10.0,0,104.011,104.012,30.648,30.649
Chengdu,11,49,0.0,6.07,5.824,0,104.011,104.012,30.649,30.65
Chengdu,12,0,0.0744,1.17,4.55,0,104.012,104.013,30.6,30.601
Chengdu,12,1,0.0,0.19,10.0,0,104.012,104.013,30.601,30.602
Chengdu,12,2,0.1788,6.55,3.486,0,104.012,104.013,30.602,30.603
Chengdu,12,3,0.040619999999999996,0.0,2.772,0,104.012,104.013,30.603,30.604
Chengdu,12,4,0.30263999999999996,19.65,0.0,0,104.012,104.013,30.604,30.605
Chengdu,12,5,0.16793999999999998,0.0,9.351999999999999,0,104.012,104.013,30.605,30.606
Chengdu,12,6,0.0,0.42,5.516,0,104.012,104.013,30.606,30.607
Chengdu,12,7,0.18023999999999998,7.21,3.6959999999999997,0,104.012,104.013,30.607,30.608
Chengdu,12,8,0.2292,0.0,5.544,0,104.012,104.013,30.608,30.609
Chengdu,12,9,0.0,4.41,10.0,0,104.012,104.013,30.609,30.61
Chengdu,12,10,0.26448,14.51,2.9819999999999998,0,104.012,104.013,30.61,30.611
Chengdu,12,11,0.2235,7.84,0.0,0,104.012,104.013,30.611,30.612
Chengdu,12,12,0.0783,0.0,7.335999999999999,0,104.012,104.013,30.612,30.613
Chengdu,12,13,0.1407,0.0,2.296,0,104.012,104.013,30.613,30.614
Chengdu,12,14,0.02244,0.0,6.51,0,104.012,104.013,30.614,30.615
Chengdu,12,15,0.09743999999999998,12.2,5.781999999999999,0,104.012,104.013,30.615,30.616
Chengdu,12,16,0.16307999999999997,5.61,4.2139999999999995,0,104.012,104.013,30.616,30.617
Chengdu,12,17,0.16193999999999997,3.9,1.9319999999999997,0,104.012,104.013,30.617,30.618
Chengdu,12,18,0.32681999999999994,17.02,1.148,0,104.012,104.013,30.618,30.619
Chengdu,12,19,0.13884,6.72,5.39,0,104.012,104.013,30.619,30.62
Chengdu,12,20,0.44430000000000003,23.38,4.06,0,104.012,104.013,30.62,30.621
Chengdu,12,21,0.10877999999999999,4.98,6.272,0,104.012,104.013,30.621,30.622
Chengdu,12,22,0.3555,15.17,7.251999999999999,1,104.012,104.013,30.622,30.623
Chengdu,12,23,0.10511999999999999,4.63,4.2139999999999995,0,104.012,104.013,30.623,30.624
Chengdu,12,24,0.0,2.94,4.55,0,104.012,104.013,30.624,30.625
Chengdu,12,25,0.23417999999999997,13.29,0.9099999999999999,0,104.012,104.013,30.625,30.626
Chengdu,12,26,0.02454,6.71,4.438,0,104.012,104.013,30.626,30.627
Chengdu,12,27,0.477,20.73,10.0,0,104.012,104.013,30.627,30.628
Chengdu,12,28,0.26394,18.04,9.786,0,104.012,104.013,30.628,30.629
Chengdu,12,29,0.16776,12.69,10.0,1,104.012,104.013,30.629,30.63
Chengdu,12,30,0.12018,7.91,5.922000000000001,0,104.012,104.013,30.63,30.631
Chengdu,12,31,0.35574,29.88,0.0,0,104.012,104.013,30.631,30.632
Chengdu,12,32,0.35166,16.94,10.0,0,104.012,104.013,30.632,30.633
Chengdu,12,33,0.0,0.0,10.0,0,104.012,104.013,30.633,30.634
Chengdu,12,34,0.27318,6.56,0.0,0,104.012,104.013,30.634,30.635
Chengdu,12,35,0.28164,10.96,9.324,0,104.012,104.013,30.635,30.636
Chengdu,12,36,0.33252,15.6,5.4319999999999995,0,104.012,104.013,30.636,30.637
Chengdu,12,37,0.16926,4.71,7.531999999999999,0,104.012,104.013,30.637,30.638
Chengdu,12,38,0.0,0.0,0.0,0,104.012,104.013,30.638,30.639
Chengdu,12,39,0.15191999999999997,8.24,0.0,0,104.012,104.013,30.639,30.64
Chengdu,12,40,0.0,0.0,6.3,0,104.012,104.013,30.64,30.641
Chengdu,12,41,0.0,0.0,5.795999999999999,0,104.012,104.013,30.641,30.642
Chengdu,12,42,0.0,1.24,0.0,0,104.012,104.013,30.642,30.643
Chengdu,12,43,0.05436,3.73,1.148,0,104.012,104.013,30.643,30.644
Chengdu,12,44,0.07913999999999999,0.18,0.098,0,104.012,104.013,30.644,30.645
